time,physical,step_size,total_energy,walltime
4783.9004638171,1449070592,6.1412913944828,203.09230515004,6381.572514
4790.6558843511,1455800320,6.7554205339311,203.04801277728,6383.389866
4798.0868469384,1451061248,7.4309625873242,203.00428822756,6385.535747
4804.774713267,1448833024,6.6878663285918,202.97083671624,6387.381948
4810.7937929627,1444556800,6.0190796957326,202.94582345309,6389.120333
4816.2109646889,1439469568,5.4171717261594,202.92364440155,6390.936683
4822.1698535876,1438150656,5.9588888987753,202.90178386827,6392.682558
4828.7246313763,1443786752,6.5547777886528,202.88094778482,6394.501022
4835.9348869438,1450418176,7.2102555675181,202.85775949869,6396.315235
4843.8661680681,1456570368,7.9312811242699,202.83404873578,6398.180797
4852.5905773048,1463619584,8.7244092366969,202.81478730323,6400.21363
4862.1874274651,1451593728,9.5968501603666,202.79598299155,6402.43604
4870.8245926095,1455345664,8.6371651443299,202.7847374589,6404.232802
4878.5980412394,1433006080,7.7734486298969,202.77678602993,6406.180551
4887.1488347323,1445613568,8.5507934928866,202.77486884478,6408.070084
4896.5547075744,1450414080,9.4058728421753,202.78343949998,6410.286544
4906.9011677008,1449832448,10.346460126393,202.8189860617,6412.813716
4911.5570747577,1445908480,4.6559070568768,202.84556339371,6430.282793
4915.7473911089,1453330432,4.1903163511891,202.8274982602,6432.55073
4920.3567390952,1453330432,4.609347986308,202.60644069971,6437.355979
4925.4270218801,1453330432,5.0702827849388,202.29099793081,6441.360124
4931.0043329436,1445027840,5.5773110634327,202.04591969651,6444.317082
4937.1393751133,1445175296,6.135042169776,201.8689784719,6447.48215
4943.8879215001,1437716480,6.7485463867536,201.72837682575,6450.618416
4951.3113225255,1434202112,7.4234010254289,201.60778758989,6453.802621
4959.4770636535,1426866176,8.1657411279718,201.50300842909,6456.431661
4968.4593788943,1430806528,8.982315240769,201.4161483088,6459.218153
4978.3399256591,1430958080,9.8805467648459,201.34966533508,6461.549436
4989.2085271004,1444200448,10.86860144133,201.30099649307,6463.806648
5001.1639886859,1433899008,11.955461585464,201.26723317455,6466.149936
5014.3149964299,1433493504,13.15100774401,201.24424408723,6468.507539
5028.7811049483,1428254720,14.466108518411,201.23208694846,6470.895008
5044.6938243186,1437622272,15.912719370252,201.22612830002,6473.271572
5062.1978156259,1449103360,17.503991307277,201.21624072199,6475.571784
5081.4522060639,1447682048,19.254390438005,201.20371421953,6477.976321
5102.6320355457,1448939520,21.179829481805,201.19088482215,6480.265583
5125.9298479757,1445093376,23.297812429986,201.17913070358,6482.640496
5151.5574416486,1447645184,25.627593672984,201.16918325093,6484.993256
5179.7477946889,1452281856,28.190353040283,201.16223289225,6487.325031
5210.7571830332,1443037184,31.009388344311,201.15663577921,6489.652739
5244.867510212,1455116288,34.110327178742,201.16495374575,6492.458323
5252.5423338272,1450512384,7.674823615217,201.17065214982,6521.667
5259.4496750809,1438965760,6.9073412536953,201.17822719672,6523.836489
5267.04775046,1438965760,7.5980753790648,201.19831242397,6526.031211
5275.4056333769,1444114432,8.3578829169713,201.12625933664,6529.935096
5282.9277280022,1444859904,7.5220946252742,200.88575023798,6533.524435
5289.6976131649,1437495296,6.7698851627468,200.72139291339,6537.248828
5297.144486844,1438408704,7.4468736790215,200.59523217252,6541.264918
5305.3360478909,1433395200,8.1915610469236,200.48796493353,6543.768082
5314.3467650425,1435951104,9.010717151616,200.39264099743,6546.229449
5324.2585539093,1442123776,9.9117888667776,200.3163266019,6548.720138
5335.1615216627,1442508800,10.902967753455,200.26203991897,6550.831607
5347.1547861915,1442508800,11.993264528801,200.22324079422,6553.686931
5357.9487242675,1439105024,10.793938075921,200.20323142805,6555.347435
5367.6632685358,1436147712,9.7145442683287,200.19590086784,6557.1295
5376.4063583773,1432707072,8.7430898414958,200.19232066988,6559.044269
5386.0237572029,1432752128,9.6173988256454,200.19050157677,6560.929934
5396.6028959111,1433776128,10.57913870821,200.18973241194,6562.718423
5408.2399484902,1428992000,11.637052579031,200.18908869015,6564.503646
5421.0407063271,1440178176,12.800757836934,200.19105425666,6566.269744
5435.1215399477,1447436288,14.080833620627,200.19111514333,6568.057406
5450.6104569304,1452298240,15.48891698269,200.19149450422,6569.872364
5467.6482656114,1452044288,17.037808680959,200.19088899823,6571.742806
5486.3898551604,1450713088,18.741589549055,200.18761292483,6573.89779
5503.2572857546,1460150272,16.86743059415,200.18480028147,6576.121454
5518.4379732893,1449545728,15.180687534735,200.18158600943,6577.996526
5532.1005920706,1453346816,13.662618781261,200.17958496395,6579.793062
5544.3969489737,1457397760,12.296356903135,200.17769746992,6582.099142
5557.9229415672,1457131520,13.525992593449,200.17577628462,6583.96975
5572.80153342,1457131520,14.878591852793,200.17439005831,6586.002626
5589.167984458,1458642944,16.366451038073,200.17548636524,6587.75907
5607.1710805999,1459060736,18.00309614188,200.17715572823,6589.547502
5626.974486356,1457582080,19.803405756068,200.17832819688,6591.435314
5648.7582326877,1452883968,21.783746331675,200.18238425387,6593.298902
5672.7203536525,1453395968,23.962120964842,200.18461926018,6595.541151
5694.2862625209,1444630528,21.565908868358,200.19231054717,6597.737383
5713.6955805024,1444630528,19.409317981522,200.20213336769,6601.468586
5724.3707053922,1446965248,10.675124889837,200.21084161243,6620.350191
5736.113342771,1438101504,11.742637378821,200.15435547207,6624.456536
5746.681716412,1449422848,10.568373640939,200.08365509759,6627.007901
5756.1932526888,1437442048,9.511536276845,200.05680485618,6629.115258
5764.753635338,1437491200,8.5603826491605,200.04603040853,6630.792238
5772.4579797222,1437507584,7.7043443842445,200.03999724173,6632.171082
5779.391889668,1452703744,6.93390994582,200.03743727271,6633.763577
5785.6324086193,1448382464,6.240518951238,200.03405850857,6635.331061
5792.4969794656,1448382464,6.8645708463618,200.03055421403,6636.774661
5800.0480073966,1441521664,7.551027930998,200.02662392112,6638.274797
5808.3541381207,1442959360,8.3061307240978,200.02264996811,6640.207326
5817.4908819173,1442959360,9.1367437965076,200.01849083071,6641.962633
5825.7139513341,1436950528,8.2230694168568,200.01570085637,6643.716771
5833.1147138093,1434062848,7.4007624751711,200.01207268397,6645.748677
5841.255552532,1430155264,8.1408387226882,200.00807849383,6647.807269
5850.2104751269,1430155264,8.9549225949571,200.00396986756,6649.688165
5860.0608899814,1432215552,9.8504148544528,199.99901008039,6651.638776
5870.8963463213,1439088640,10.835456339898,199.99413313055,6653.901516
5882.8153482952,1437949952,11.919001973888,199.98780720344,6656.405542
5893.5424500717,1441738752,10.727101776499,199.9823647514,6659.030235
5903.1968416705,1442177024,9.6543915988492,199.97898799239,6661.373588
5911.8857941095,1446805504,8.6889524389642,199.97727687754,6663.899837
5921.4436417923,1441193984,9.5578476828607,199.97269990072,6666.800067
5931.9572742435,1446658048,10.513632451147,199.96806726741,6669.359336
5943.5222699397,1445871616,11.564995696261,199.9631724829,6671.933595
5956.2437652056,1433600000,12.721495265888,199.95872521669,6674.136544
5970.2374099981,1428660224,13.993644792476,199.95511980492,6676.697902
5985.6304192698,1432113152,15.393009271724,199.94967652466,6679.307915
6002.5627294687,1436790784,16.932310198896,199.94345779941,6681.887173
6021.1882706875,1433141248,18.625541218786,199.93702743914,6684.286881
6041.6763660282,1445027840,20.488095340665,199.93196295458,6686.703796
6064.2132709029,1444487168,22.536904874731,199.92546659906,6690.378657
6084.4964852902,1433894912,20.283214387258,199.92079971499,6692.554382
6102.7513782387,1435090944,18.254892948532,199.91804976861,6694.697629
6119.1807818924,1435090944,16.429403653679,199.91512893738,6696.949949
6137.2531259114,1444012032,18.072344019047,199.91260830366,6698.729938
6157.1327043324,1447186432,19.879578420951,199.91412358547,6701.060401
6179.0002405954,1449267200,21.867536263047,199.91889090938,6703.593278
6191.0273855401,1432928256,12.027144944676,199.92722125275,6729.72438
6201.8518159903,1434845184,10.824430450208,199.91333640346,6738.976083
6211.5938033955,1433174016,9.7419874051873,199.83912245397,6742.216625
6220.3615920602,1437827072,8.7677886646685,199.80289772641,6744.301269
6228.2526018584,1437839360,7.8910097982017,199.78960812597,6746.224008
6235.3545106767,1437839360,7.1019088183815,199.78343699077,6747.691296
6241.7462286133,1437851648,6.3917179365434,199.77971331042,6748.91367
6247.4987747562,1440907264,5.752546142889,199.77789356865,6750.336886
6252.6760662848,1440464896,5.1772915286001,199.7757231525,6751.86659
6258.3710869662,1439567872,5.6950206814601,199.77367497854,6753.493095
6264.6356097158,1439567872,6.2645227496062,199.77122584415,6754.97086
6271.5265847404,1439567872,6.8909750245668,199.76870388975,6756.311096
6279.1066572674,1439567872,7.5800725270235,199.76597966509,6757.515427
6287.4447370472,1445355520,8.3380797797258,199.76379959847,6758.955123
6296.6166248049,1436098560,9.1718877576984,199.76045011597,6760.750811
6306.7057013383,1443160064,10.089076533468,199.75645807432,6762.534891
6317.8036855251,1459347456,11.097984186815,199.75368831834,6764.409519
6330.0114681306,1459347456,12.207782605497,199.74976589245,6765.991874
6343.4400289967,1458921472,13.428560866046,199.74748156283,6767.691218
6358.2114459493,1467723776,14.771416952651,199.74336955251,6769.544104
6374.4600045973,1460428800,16.248558647916,199.73963931374,6771.418642
6392.33341911,1460428800,17.873414512707,199.73468005054,6773.549598
6408.4194921714,1442553856,16.086073061437,199.73176376677,6775.325882
6422.8969579267,1442414592,14.477465755293,199.72796949002,6776.924393
6435.9266771065,1442414592,13.029719179764,199.72464150653,6778.465849
6450.2593682042,1443315712,14.33269109774,199.72040603955,6780.163
6466.0253284117,1434116096,15.765960207514,199.71777294325,6781.976746
6483.36788464,1433673728,17.342556228266,199.71193792886,6783.922943
6502.4446964911,1454678016,19.076811851092,199.70723032009,6785.791358
6523.4291895273,1451417600,20.984493036201,199.702634611,6787.647206
6546.5121318671,1450917888,23.082942339821,199.69676748515,6790.191938
6567.2867799729,1457672192,20.774648105839,199.69205103806,6791.94605
6585.9839632682,1453494272,18.697183295255,199.68707942695,6793.968839
6602.8114282339,1453514752,16.82746496573,199.68367434267,6795.48992
6617.9561467031,1455591424,15.144718469157,199.67924807364,6797.289354
6631.5863933253,1455591424,13.630246622241,199.67558350854,6798.852128
6646.5796646098,1455591424,14.993271284465,199.67166747502,6800.314329
6663.0722630227,1451020288,16.492598412912,199.66856074894,6801.828148
6681.2141212769,1450868736,18.141858254203,199.66357192292,6803.648336
6701.1701653565,1437999104,19.956044079623,199.65871612532,6805.474132
6723.1218138441,1446572032,21.951648487586,199.65504451537,6807.257578
6747.2686271804,1445658624,24.146813336344,199.65041950093,6809.086856
6773.8301218504,1457057792,26.561494669979,199.64471265373,6810.990626
6803.0477659874,1457037312,29.217644136976,199.63857094655,6812.770775
6835.1871745381,1447153664,32.139408550674,199.63275959834,6816.894152
6864.1126422337,1450680320,28.925467695607,199.62964319212,6818.445933
6890.1455631597,1439989760,26.032920926046,199.62524930743,6820.203765
6913.5751919932,1440497664,23.429628833441,199.6239441202,6822.053603
6939.34778371,1446031360,25.772591716786,199.6193966697,6823.881919
6967.6976345984,1445765120,28.349850888464,199.6164903332,6825.780368
6998.8824705757,1437802496,31.184835977311,199.61544126942,6827.701481
7033.1857901508,1455558656,34.303319575042,199.61285070366,6829.552411
7070.9194416833,1440804864,37.733651532546,199.60872933982,6831.449261
7112.4264583691,1449066496,41.5070166858,199.60323957642,6833.382206
7158.0841767235,1458565120,45.65771835438,199.60041044693,6835.272956
7208.3076669133,1467498496,50.223490189818,199.59452532818,6837.167877
7263.5535061221,1460580352,55.2458392088,199.58855196292,6839.41728
7313.27476141,1467334656,49.72125528792,199.5806200889,6841.602394
7358.0238911692,1457917952,44.749129759128,199.57520547464,6843.446657
7398.2981079524,1458593792,40.274216783215,199.56930296432,6845.296587
7434.5449030573,1451200512,36.246795104894,199.56661776893,6847.154517
7474.4163776727,1442758656,39.871474615383,199.56071415042,6849.016831
7518.2749997496,1454444544,43.858622076922,199.5527487644,6850.868442
7566.5194840342,1442381824,48.244484284614,199.54536625238,6853.112578
7609.9395198903,1456218112,43.420035856152,199.54072620089,6854.932242
7649.0175521609,1455333376,39.078032270537,199.53377977105,6859.378968
7692.0033876585,1451896832,42.985835497591,199.52656585775,6861.122362
7739.2878067058,1460183040,47.28441904735,199.51990999071,6863.025741
7791.3006676579,1466945536,52.012860952085,199.51163908583,6865.257916
7838.1122425148,1467686912,46.811574856876,199.50620647225,6867.097992
7880.242659886,1463316480,42.130417371189,199.50109202202,6870.751121
7926.5861189943,1461387264,46.343459108308,199.49608120349,6872.626769
7977.5639240134,1451184128,50.977805019138,199.49106983917,6874.513919
8033.6395095345,1451184128,56.075585521052,199.48634139756,6879.509433
8084.1075365034,1464029184,50.468026968947,199.48387624264,6880.963591
8129.5287607755,1463578624,45.421224272052,199.48192804255,6882.769135
8170.4078626203,1466966016,40.879101844847,199.48202285794,6884.662713
8215.3748746496,1465425920,44.967012029332,199.48140123452,6886.559607
8264.8385878819,1443332096,49.463713232265,199.47866977413,6888.465113
8319.2486724374,1447071744,54.410084555491,199.47631974691,6890.365551
8379.0997654484,1442775040,59.851093011041,199.47616573675,6892.261317
8444.9359677606,1437884416,65.836202312145,199.47414119327,6894.171968
8517.3557903039,1434390528,72.419822543359,199.47345432701,6896.035129
8597.0175951016,1437597696,79.661804797695,199.47762686225,6898.075399
8684.6455803791,1446158336,87.627985277465,199.47984908932,6900.487394
8763.5107671288,1440694272,78.865186749718,199.48061240391,6902.475831
8834.4894352036,1439772672,70.978668074746,199.47860090722,6904.578495
8912.5659700858,1440243712,78.076534882221,199.4771601775,6910.55904
8998.4501584562,1438154752,85.884188370443,199.47353953939,6913.075683
9092.9227656637,1441935360,94.472607207487,199.46924432534,6915.738733
9196.842633592,1449185280,103.91986792824,199.46619813243,6918.81126
9290.3705147274,1442172928,93.527881135412,199.46265059189,6921.750885
9374.5456077492,1442852864,84.175093021871,199.45766721665,6924.993471
9467.1382100733,1447809024,92.592602324058,199.45187343148,6929.068233
9568.9900726298,1438089216,101.85186255646,199.44517735613,6932.48845
9681.0271214419,1441464320,112.03704881211,199.43949541773,6936.456172
9804.2678751352,1437278208,123.24075369332,199.43381319661,6941.161399
9915.1845534592,1435340800,110.91667832399,199.43036391193,6944.610136
10015.009563951,1452756992,99.82501049159,199.42647036217,6948.168339
10104.852073393,1457463296,89.842509442431,199.42346672305,6951.550828
10203.67883378,1457463296,98.826760386675,199.42124474321,6963.448872
10312.388270205,1457463296,108.70943642534,199.41934104001,6975.805506
10431.968650273,1459617792,119.58038006788,199.41758990571,6978.94412
10563.507068348,1454653440,131.53841807466,199.4154534242,6982.19483
10708.19932823,1460404224,144.69225988213,199.41467066262,6985.356798
10867.3608141,1442549760,159.16148587034,199.41391152706,6988.68206
11042.438448558,1442549760,175.07763445738,199.41327157819,7001.017549
11200.008319569,1443741696,157.56987101164,199.413378778,7003.412632
11341.82120348,1442291712,141.81288391048,199.41414154434,7005.923621
11469.452798999,1441951744,127.63159551943,199.41380060367,7008.116378
11584.321234967,1448513536,114.86843596749,199.41461807311,7010.068345
11687.702827337,1448513536,103.38159237074,199.41450752956,7012.710217
11801.422578945,1443213312,113.71975160781,199.41636037072,7014.234224
11926.514305714,1456308224,125.09172676859,199.41574346531,7016.032716
12064.115205159,1452179456,137.60089944545,199.41580299941,7019.067513
12187.95601466,1452179456,123.84080950091,199.41586748899,7021.163836
12299.412743211,1452179456,111.45672855082,199.4159314257,7022.840751
12399.723798907,1452183552,100.31105569573,199.41599627185,7024.084438
12490.003749033,1452187648,90.27995012616,199.4160587782,7025.353648
12571.255704146,1452191744,81.251955113544,199.41611643826,7026.608671
12660.632854771,1455083520,89.377150624899,199.41672555563,7028.117533
12758.947720459,1455087616,98.314865687389,199.4167419541,7029.684661
12867.094072715,1456263168,108.14635225613,199.41742537227,7031.327033
12986.055060197,1456263168,118.96098748174,199.41748114684,7033.318887
13093.11994893,1460674560,107.06488873357,199.41822844555,7034.899804
13189.47834879,1459605504,96.358399860209,199.41810126534,7036.434417
13276.200908665,1440993280,86.722559874189,199.41888939308,7038.013707
13354.251212551,1440993280,78.05030388677,199.41883601512,7039.515988
13440.106546827,1440993280,85.855334275447,199.41882839406,7040.894918
13534.54741453,1439887360,94.440867702991,199.41860151421,7042.356796
13638.432369003,1447395328,103.88495447329,199.41861412125,7044.13314
13752.705818924,1446961152,114.27344992062,199.41851552923,7045.915552
13878.406613836,1446961152,125.70079491268,199.41872729453,7047.430301
14016.67748824,1446961152,138.27087440395,199.41893674241,7048.832693
14168.775450085,1446961152,152.09796184434,199.41912668488,7050.107078
14336.083208113,1446961152,167.30775802878,199.41929536778,7051.709178
14520.121741945,1446961152,184.03853383166,199.41944759101,7053.345447
14722.56412916,1446961152,202.44238721482,199.41958711567,7054.964803
14945.250755096,1446961152,222.6866259363,199.41971448155,7056.570196
15190.206043626,1446961152,244.95528852994,199.41982879152,7058.196364
15459.656861009,1446961152,269.45081738293,199.4199292316,7059.420411
15756.05276013,1446961152,296.39589912122,199.42001553117,7060.643663
16082.088249164,1446961152,326.03548903334,199.42008792963,7061.872997
16440.7272871,1446961152,358.63903793668,199.420147078,7063.109431
16835.230228831,1446961152,394.50294173035,199.42019397666,7064.360535
17269.183464734,1446961152,433.95323590338,199.42022992109,7065.59044
17746.532024228,1446961152,477.34855949372,199.42025642658,7066.824533
18271.615439671,1446961152,525.08341544309,199.42027512855,7068.117652
18849.207196658,1446961152,577.5917569874,199.42028767029,7069.043989
19484.558129344,1446961152,635.35093268614,199.42029559495,7069.979474
20183.444155299,1446961152,698.88602595475,199.42030025719,7070.907928
20952.218783849,1446961152,768.77462855023,199.42030276621,7071.836513
21797.870875255,1446961152,845.65209140525,199.42030396488,7072.781052
22728.0881758,1446961152,930.21730054578,199.42030444279,7073.720988
23751.327206401,1446961152,1023.2390306004,199.42030457467,7074.688013
24876.890140061,1446961152,1125.5629336604,199.42030457229,7075.396887
26115.009367088,1446961152,1238.1192270264,199.4203045379,7076.520863
27476.940516817,1446961152,1361.9311497291,199.42030450968,7077.65186
28975.064781519,1446961152,1498.124264702,199.42030449469,7078.335738
30623.001472691,1446961152,1647.9366911722,199.42030448929,7078.971616
32435.73183298,1446961152,1812.7303602894,199.42030448842,7079.60716
34429.735229299,1446961152,1994.0033963183,199.42030448887,7080.246898
36623.138965249,1446961152,2193.4037359502,199.42030448934,7080.8821
39035.883074794,1446961152,2412.7441095452,199.42030448954,7081.518334
41689.901595294,1446961152,2654.0185204997,199.42030448959,7082.193528
44609.321967843,1446961152,2919.4203725497,199.42030448959,7082.56167
47820.684377648,1446961152,3211.3624098046,199.42030448959,7082.928861
51353.183028433,1446961152,3532.4986507851,199.42030448959,7083.30151
55238.931544297,1446961152,3885.7485158636,199.42030448959,7083.652156
59513.254911747,1446961152,4274.32336745,199.42030448959,7083.958818
64215.010615942,1446961152,4701.755704195,199.42030448959,7084.265316
69386.941890556,1446961152,5171.9312746145,199.42030448959,7084.609685
75076.066292632,1446961152,5689.1244020759,199.42030448959,7084.979836
81334.103134915,1446961152,6258.0368422835,199.42030448959,7085.341611
88217.943661427,1446961152,6883.8405265119,199.42030448959,7085.696877
95790.16824059,1446961152,7572.2245791631,199.42030448959,7086.002898
100000,1446961152,4209.8317594096,199.42030448959,7086.304908
